1054;bunker;3216.00;9.70;371.00;3.81;0
1054;bunker;3166.00;9.70;376.00;0.20;0
1054;bunker;3240.00;9.70;374.00;2.87;0
1054;bunker;3196.00;9.70;385.00;5.88;0
1054;anti_air_building;3214.00;9.70;399.00;0.80;0
1054;anti_air_building;3205.00;9.70;395.00;4.93;0
1054;anti_air_building;3219.00;9.70;369.00;0.20;0
1054;synthetic_refinery;3164.00;9.70;380.00;2.87;0
1054;fuel_silo;3175.00;9.70;390.00;5.54;0
1054;radar_station;3195.00;9.70;383.00;2.32;0
1054;nuclear_reactor;3196.00;9.70;371.00;3.47;0
1055;arms_factory;3157.00;9.70;493.00;0.63;0
1055;arms_factory;3158.00;9.70;526.00;0.74;0
1055;arms_factory;3183.00;9.70;542.00;4.86;0
1055;arms_factory;3175.00;9.70;478.00;2.70;0
1055;arms_factory;3166.00;9.70;503.00;2.80;0
1055;arms_factory;3162.00;9.70;524.00;0.64;0
1055;industrial_complex;3184.00;9.70;537.00;3.30;0
1055;industrial_complex;3167.00;9.70;475.00;1.14;0
1055;industrial_complex;3164.00;9.70;501.00;1.24;0
1055;industrial_complex;3132.00;9.70;533.00;5.37;0
1055;industrial_complex;3185.00;9.70;536.00;1.75;0
1055;industrial_complex;3171.00;9.70;489.00;4.42;0
1055;air_base;3156.00;9.70;510.00;5.98;0
1055;bunker;3154.00;9.70;531.00;3.81;0
1055;bunker;3181.00;9.70;479.00;0.20;0
1055;bunker;3165.00;9.70;531.00;2.87;0
1055;bunker;3166.00;9.70;495.00;5.88;0
1055;bunker;3150.00;9.70;499.00;0.80;0
1055;bunker;3168.00;9.70;491.00;4.93;0
1055;anti_air_building;3163.00;9.70;481.00;0.20;0
1055;anti_air_building;3158.00;9.70;506.00;2.87;0
1055;anti_air_building;3136.00;9.70;536.00;5.54;0
1055;synthetic_refinery;3175.00;9.70;492.00;3.37;0
1055;fuel_silo;3167.00;9.70;478.00;3.47;0
1055;radar_station;3161.00;9.70;508.00;1.90;0
1055;nuclear_reactor;3141.00;9.70;535.00;5.43;0
1056;arms_factory;3194.00;9.70;530.00;4.86;0
1056;arms_factory;3202.00;9.70;506.00;2.70;0
1056;arms_factory;3210.00;9.70;482.00;2.80;0
1056;arms_factory;3229.00;9.70;504.00;0.64;0
1056;arms_factory;3187.00;9.70;520.00;3.30;0
1056;arms_factory;3190.00;9.70;515.00;1.14;0
1056;industrial_complex;3188.00;9.70;483.00;1.24;0
1056;industrial_complex;3224.00;9.70;498.00;5.37;0
1056;industrial_complex;3216.00;9.70;484.00;1.75;0
1056;industrial_complex;3185.00;9.70;503.00;4.42;0
1056;industrial_complex;3222.00;9.70;510.00;5.98;0
1056;industrial_complex;3193.00;9.70;519.00;3.81;0
1056;air_base;3206.00;9.70;516.00;0.20;0
1056;bunker;3226.00;9.70;500.00;2.87;0
1056;bunker;3197.00;9.70;510.00;5.88;0
1056;bunker;3224.00;9.70;515.00;0.80;0
1056;bunker;3203.00;9.70;516.00;4.93;0
1056;bunker;3200.00;9.70;498.00;0.20;0
1056;anti_air_building;3209.00;9.70;517.00;2.87;0
1056;anti_air_building;3192.00;9.70;492.00;5.54;0
1056;anti_air_building;3193.00;9.70;528.00;3.37;0
1056;synthetic_refinery;3221.00;9.70;494.00;3.47;0
1056;fuel_silo;3189.00;9.70;510.00;1.31;0
1056;radar_station;3210.00;9.70;506.00;4.49;0
1056;nuclear_reactor;3231.00;9.70;507.00;1.82;0
1057;arms_factory;3243.00;9.70;463.00;2.80;0
1057;arms_factory;3213.00;9.70;476.00;0.64;0
1057;arms_factory;3232.00;9.70;478.00;3.30;0
1057;arms_factory;3233.00;9.70;465.00;1.14;0
1057;arms_factory;3234.00;9.70;487.00;1.24;0
1057;arms_factory;3265.00;9.70;444.00;5.37;0
1057;industrial_complex;3261.00;9.70;444.00;1.75;0
1057;industrial_complex;3221.00;9.70;483.00;4.42;0
1057;industrial_complex;3233.00;9.70;492.00;5.98;0
1057;industrial_complex;3228.00;9.70;492.00;3.81;0
1057;industrial_complex;3268.00;9.70;449.00;0.20;0
1057;industrial_complex;3208.00;9.70;468.00;2.87;0
1057;air_base;3205.00;9.70;468.00;5.88;0
1057;bunker;3230.00;9.70;469.00;0.80;0
1057;bunker;3194.00;9.70;475.00;4.93;0
1057;bunker;3262.00;9.70;443.00;0.20;0
1057;bunker;3248.00;9.70;497.00;2.87;0
1057;bunker;3250.00;9.70;487.00;5.54;0
1057;bunker;3220.00;9.70;465.00;3.37;0
1057;anti_air_building;3248.00;9.70;487.00;3.47;0
1057;anti_air_building;3261.00;9.70;439.00;1.31;0
1057;anti_air_building;3262.00;9.70;438.00;5.43;0
1057;synthetic_refinery;3233.00;9.70;479.00;1.82;0
1057;fuel_silo;3244.00;9.70;498.00;3.38;0
1057;radar_station;3232.00;9.70;474.00;5.55;0
1057;nuclear_reactor;3256.00;9.70;446.00;3.88;0
1058;arms_factory;3343.00;9.70;313.00;3.30;0
1058;arms_factory;3324.00;9.70;286.00;1.14;0
1058;arms_factory;3325.00;9.70;296.00;1.24;0
1058;arms_factory;3311.00;9.70;282.00;5.37;0
1058;arms_factory;3309.00;9.70;283.00;1.75;0
1058;arms_factory;3347.00;9.70;299.00;4.42;0
1058;industrial_complex;3303.00;9.70;297.00;5.98;0
1058;industrial_complex;3358.00;9.70;281.00;3.81;0
1058;industrial_complex;3317.00;9.70;270.00;0.20;0
1058;industrial_complex;3336.00;9.70;311.00;2.87;0
1058;industrial_complex;3314.00;9.70;285.00;5.88;0
1058;industrial_complex;3327.00;9.70;293.00;0.80;0
1058;air_base;3339.00;9.70;280.00;4.93;0
1058;naval_base;3356.00;9.50;300.00;-4.39;2432
1058;bunker;3343.00;9.70;297.00;2.87;0
1058;bunker;3318.00;9.70;300.00;5.54;0
1058;bunker;3332.00;9.70;276.00;3.37;0
1058;bunker;3328.00;9.70;264.00;3.47;0
1058;bunker;3323.00;9.70;302.00;1.31;0
1058;coastal_bunker;3353.00;9.50;310.00;-4.39;0
1058;dockyard;3357.00;9.55;292.00;-4.39;0
1058;anti_air_building;3337.00;9.70;279.00;3.38;0
1058;anti_air_building;3323.00;9.70;304.00;6.04;0
1058;anti_air_building;3340.00;9.70;278.00;3.88;0
1058;synthetic_refinery;3305.00;9.70;293.00;5.09;0
1058;fuel_silo;3335.00;9.70;272.00;1.82;0
1058;radar_station;3329.00;9.70;286.00;4.03;0
1058;nuclear_reactor;3359.00;9.70;289.00;0.87;0
1059;arms_factory;3339.00;9.70;354.00;1.24;0
1059;arms_factory;3342.00;9.70;320.00;5.37;0
1059;arms_factory;3332.00;9.70;325.00;1.75;0
1059;arms_factory;3319.00;9.70;316.00;4.42;0
1059;arms_factory;3333.00;9.70;327.00;5.98;0
1059;arms_factory;3325.00;9.70;331.00;3.81;0
1059;industrial_complex;3318.00;9.70;340.00;0.20;0
1059;industrial_complex;3338.00;9.70;342.00;2.87;0
1059;industrial_complex;3335.00;9.70;340.00;5.88;0
1059;industrial_complex;3328.00;9.70;362.00;0.80;0
1059;industrial_complex;3347.00;9.70;328.00;4.93;0
1059;industrial_complex;3344.00;9.70;327.00;0.20;0
1059;air_base;3325.00;9.70;323.00;2.87;0
1059;naval_base;3346.00;9.70;331.00;1.29;2432
1059;bunker;3320.00;9.70;337.00;3.37;0
1059;bunker;3346.00;9.70;315.00;3.47;0
1059;bunker;3325.00;9.70;348.00;1.31;0
1059;bunker;3321.00;9.70;321.00;5.43;0
1059;coastal_bunker;3345.00;9.70;332.00;1.29;0
1059;dockyard;3347.00;9.70;329.00;1.29;0
1059;anti_air_building;3323.00;9.70;327.00;6.04;0
1059;anti_air_building;3322.00;9.70;326.00;3.88;0
1059;anti_air_building;3332.00;9.70;339.00;5.09;0
1059;synthetic_refinery;3323.00;9.70;348.00;1.82;0
1059;fuel_silo;3327.00;9.70;355.00;4.49;0
1059;radar_station;3330.00;9.70;339.00;0.68;0
1059;nuclear_reactor;3340.00;9.70;323.00;2.43;0
1060;arms_factory;3359.00;9.70;340.00;1.75;0
1060;arms_factory;3337.00;9.70;376.00;4.42;0
1060;arms_factory;3346.00;9.70;348.00;5.98;0
1060;arms_factory;3350.00;9.70;343.00;3.81;0
1060;arms_factory;3330.00;9.70;379.00;0.20;0
1060;arms_factory;3363.00;9.70;351.00;2.87;0
1060;industrial_complex;3348.00;9.70;346.00;5.88;0
1060;industrial_complex;3340.00;9.70;365.00;0.80;0
1060;industrial_complex;3367.00;9.70;354.00;4.93;0
1060;industrial_complex;3339.00;9.70;350.00;0.20;0
1060;industrial_complex;3352.00;9.70;367.00;2.87;0
1060;industrial_complex;3354.00;9.70;357.00;5.54;0
1060;air_base;3356.00;9.70;353.00;3.37;0
1060;naval_base;3360.00;9.50;339.00;1.27;5299
1060;naval_base;3366.00;9.50;345.00;0.72;5299
1060;bunker;3349.00;9.70;356.00;5.43;0
1060;bunker;3352.00;9.70;342.00;1.82;0
1060;bunker;3333.00;9.70;383.00;3.38;0
1060;bunker;3339.00;9.70;362.00;6.04;0
1060;coastal_bunker;3361.00;9.55;342.00;1.27;0
1060;coastal_bunker;3365.00;9.50;344.00;0.72;0
1060;dockyard;3348.00;9.50;333.00;0.35;0
1060;anti_air_building;3348.00;9.70;346.00;4.49;0
1060;anti_air_building;3327.00;9.70;382.00;0.87;0
1060;anti_air_building;3348.00;9.70;356.00;2.43;0
1060;synthetic_refinery;3339.00;9.70;350.00;0.27;0
1060;fuel_silo;3327.00;9.70;385.00;1.48;0
1060;radar_station;3347.00;9.70;360.00;4.34;0
1060;nuclear_reactor;3346.00;9.70;353.00;2.34;0
1061;arms_factory;3306.00;9.70;367.00;3.81;0
1061;arms_factory;3299.00;9.70;358.00;0.20;0
1061;arms_factory;3297.00;9.70;394.00;2.87;0
1061;arms_factory;3305.00;9.70;382.00;5.88;0
1061;arms_factory;3311.00;9.70;372.00;0.80;0
1061;arms_factory;3315.00;9.70;361.00;4.93;0
1061;industrial_complex;3300.00;9.70;399.00;0.20;0
1061;industrial_complex;3296.00;9.70;385.00;2.87;0
1061;industrial_complex;3306.00;9.70;377.00;5.54;0
1061;industrial_complex;3302.00;9.70;361.00;3.37;0
1061;industrial_complex;3309.00;9.70;353.00;3.47;0
1061;industrial_complex;3293.00;9.70;397.00;1.31;0
1061;air_base;3309.00;9.70;375.00;5.43;0
1061;bunker;3295.00;9.70;371.00;1.82;0
1061;bunker;3315.00;9.70;378.00;3.38;0
1061;bunker;3297.00;9.70;397.00;6.04;0
1061;bunker;3310.00;9.70;372.00;3.88;0
1061;anti_air_building;3294.00;9.70;378.00;5.09;0
1061;anti_air_building;3292.00;9.70;365.00;1.82;0
1061;anti_air_building;3316.00;9.70;398.00;4.49;0
1061;synthetic_refinery;3309.00;9.70;394.00;0.87;0
1061;fuel_silo;3297.00;9.70;391.00;2.43;0
1061;radar_station;3306.00;9.70;375.00;6.20;0
1061;nuclear_reactor;3307.00;9.70;371.00;1.48;0
1062;arms_factory;3264.00;9.70;392.00;2.87;0
1062;arms_factory;3293.00;9.70;350.00;5.88;0
1062;arms_factory;3267.00;9.70;395.00;0.80;0
1062;arms_factory;3266.00;9.70;375.00;4.93;0
1062;arms_factory;3244.00;9.70;372.00;0.20;0
1062;arms_factory;3256.00;9.70;366.00;2.87;0
1062;industrial_complex;3284.00;9.70;388.00;5.54;0
1062;industrial_complex;3254.00;9.70;372.00;3.37;0
1062;industrial_complex;3274.00;9.70;392.00;3.47;0
1062;industrial_complex;3266.00;9.70;371.00;1.31;0
1062;industrial_complex;3278.00;9.70;395.00;5.43;0
1062;industrial_complex;3276.00;9.70;375.00;1.82;0
1062;air_base;3276.00;9.70;371.00;3.38;0
1062;bunker;3265.00;9.70;382.00;6.04;0
1062;bunker;3259.00;9.70;373.00;3.88;0
1062;bunker;3266.00;9.70;380.00;5.09;0
1062;bunker;3284.00;9.70;356.00;1.82;0
1062;anti_air_building;3276.00;9.70;389.00;4.49;0
1062;anti_air_building;3269.00;9.70;366.00;0.87;0
1062;anti_air_building;3282.00;9.70;378.00;2.43;0
1062;synthetic_refinery;3263.00;9.70;372.00;0.27;0
1062;fuel_silo;3280.00;9.70;382.00;1.48;0
1062;radar_station;3271.00;9.70;374.00;4.34;0
1062;nuclear_reactor;3265.00;9.70;386.00;2.34;0
1063;arms_factory;3222.00;9.70;314.00;0.80;0
1063;arms_factory;3234.00;9.70;307.00;4.93;0
1063;arms_factory;3248.00;9.70;311.00;0.20;0
1063;arms_factory;3226.00;9.70;304.00;2.87;0
1063;arms_factory;3242.00;9.70;307.00;5.54;0
1063;arms_factory;3261.00;9.70;299.00;3.37;0
1063;industrial_complex;3252.00;9.70;305.00;3.47;0
1063;industrial_complex;3224.00;9.70;319.00;1.31;0
1063;industrial_complex;3240.00;9.70;304.00;5.43;0
1063;industrial_complex;3227.00;9.70;316.00;1.82;0
1063;industrial_complex;3254.00;9.70;301.00;3.38;0
1063;industrial_complex;3236.00;9.70;322.00;6.04;0
1063;air_base;3223.00;9.70;306.00;3.88;0
1063;bunker;3237.00;9.70;319.00;5.09;0
1063;bunker;3247.00;9.70;296.00;1.82;0
1063;bunker;3236.00;9.70;308.00;4.49;0
1063;bunker;3228.00;9.70;316.00;0.87;0
1063;anti_air_building;3260.00;9.70;303.00;2.43;0
1063;anti_air_building;3254.00;9.70;295.00;0.27;0
1063;anti_air_building;3246.00;9.70;302.00;1.48;0
1063;synthetic_refinery;3253.00;9.70;291.00;5.60;0
1063;fuel_silo;3248.00;9.70;300.00;2.34;0
1063;radar_station;3243.00;9.70;313.00;5.03;0
1063;nuclear_reactor;3218.00;9.70;329.00;1.38;0
1064;arms_factory;3264.00;9.70;341.00;0.20;0
1064;arms_factory;3260.00;9.70;330.00;2.87;0
1064;arms_factory;3264.00;9.70;331.00;5.54;0
1064;arms_factory;3278.00;9.70;309.00;3.37;0
1064;arms_factory;3275.00;9.70;310.00;3.47;0
1064;arms_factory;3271.00;9.70;311.00;1.31;0
1064;industrial_complex;3264.00;9.70;334.00;5.43;0
1064;industrial_complex;3277.00;9.70;334.00;1.82;0
1064;industrial_complex;3265.00;9.70;323.00;3.38;0
1064;industrial_complex;3259.00;9.70;324.00;6.04;0
1064;industrial_complex;3261.00;9.70;328.00;3.88;0
1064;industrial_complex;3275.00;9.70;300.00;5.09;0
1064;air_base;3271.00;9.70;302.00;1.82;0
1064;bunker;3248.00;9.70;360.00;4.49;0
1064;bunker;3270.00;9.70;339.00;0.87;0
1064;bunker;3276.00;9.70;306.00;2.43;0
1064;bunker;3258.00;9.70;317.00;0.27;0
1064;anti_air_building;3257.00;9.70;322.00;1.48;0
1064;anti_air_building;3261.00;9.70;345.00;5.60;0
1064;anti_air_building;3273.00;9.70;348.00;2.34;0
1064;synthetic_refinery;3267.00;9.70;350.00;3.54;0
1064;fuel_silo;3258.00;9.70;355.00;1.38;0
1064;radar_station;3266.00;9.70;330.00;4.27;0
1064;nuclear_reactor;3257.00;9.70;312.00;0.78;0
1065;arms_factory;3289.00;9.70;331.00;5.54;0
1065;arms_factory;3286.00;9.70;326.00;3.37;0
1065;arms_factory;3298.00;9.70;343.00;3.47;0
1065;arms_factory;3309.00;9.70;323.00;1.31;0
1065;arms_factory;3310.00;9.70;316.00;5.43;0
1065;arms_factory;3294.00;9.70;296.00;1.82;0
1065;industrial_complex;3288.00;9.70;339.00;3.38;0
1065;industrial_complex;3302.00;9.70;315.00;6.04;0
1065;industrial_complex;3297.00;9.70;318.00;3.88;0
1065;industrial_complex;3293.00;9.70;290.00;5.09;0
1065;industrial_complex;3290.00;9.70;303.00;1.82;0
1065;industrial_complex;3298.00;9.70;345.00;4.49;0
1065;air_base;3304.00;9.70;327.00;0.87;0
1065;bunker;3297.00;9.70;331.00;2.43;0
1065;bunker;3280.00;9.70;302.00;0.27;0
1065;bunker;3307.00;9.70;313.00;1.48;0
1065;bunker;3286.00;9.70;327.00;5.60;0
1065;bunker;3290.00;9.70;302.00;2.34;0
1065;anti_air_building;3284.00;9.70;339.00;3.54;0
1065;anti_air_building;3294.00;9.70;305.00;1.38;0
1065;anti_air_building;3318.00;9.70;309.00;4.05;0
1065;synthetic_refinery;3310.00;9.70;331.00;0.78;0
1065;fuel_silo;3290.00;9.70;334.00;1.99;0
1065;radar_station;3296.00;9.70;320.00;0.16;0
1065;nuclear_reactor;3293.00;9.70;311.00;2.49;0
1066;arms_factory;3227.00;9.70;405.00;3.47;0
1066;arms_factory;3212.00;9.70;412.00;1.31;0
1066;arms_factory;3228.00;9.70;411.00;5.43;0
1066;arms_factory;3211.00;9.70;420.00;1.82;0
1066;arms_factory;3230.00;9.70;408.00;3.38;0
1066;arms_factory;3209.00;9.70;417.00;6.04;0
1066;industrial_complex;3234.00;9.70;385.00;3.88;0
1066;industrial_complex;3202.00;9.70;424.00;5.09;0
1066;industrial_complex;3221.00;9.70;383.00;1.82;0
1066;industrial_complex;3254.00;9.70;388.00;4.49;0
1066;industrial_complex;3227.00;9.70;388.00;0.87;0
1066;industrial_complex;3248.00;9.70;399.00;2.43;0
1066;air_base;3227.00;9.70;394.00;0.27;0
1066;bunker;3239.00;9.70;404.00;1.48;0
1066;bunker;3253.00;9.70;399.00;5.60;0
1066;bunker;3212.00;9.70;414.00;2.34;0
1066;bunker;3242.00;9.70;410.00;3.54;0
1066;bunker;3232.00;9.70;397.00;1.38;0
1066;bunker;3229.00;9.70;412.00;4.05;0
1066;anti_air_building;3245.00;9.70;419.00;0.78;0
1066;anti_air_building;3226.00;9.70;399.00;1.99;0
1066;anti_air_building;3201.00;9.70;421.00;6.11;0
1066;synthetic_refinery;3217.00;9.70;409.00;2.49;0
1066;fuel_silo;3216.00;9.70;417.00;4.05;0
1066;radar_station;3234.00;9.70;402.00;0.87;0
1066;nuclear_reactor;3209.00;9.70;424.00;4.56;0
1067;arms_factory;3221.00;9.70;451.00;1.82;0
1067;arms_factory;3217.00;9.70;455.00;3.38;0
1067;arms_factory;3205.00;9.70;456.00;6.04;0
1067;arms_factory;3212.00;9.70;451.00;3.88;0
1067;arms_factory;3208.00;9.70;455.00;5.09;0
1067;arms_factory;3196.00;9.70;456.00;1.82;0
1067;industrial_complex;3203.00;9.70;449.00;4.49;0
1067;industrial_complex;3221.00;9.70;454.00;0.87;0
1067;industrial_complex;3200.00;9.70;455.00;2.43;0
1067;industrial_complex;3215.00;9.70;448.00;0.27;0
1067;industrial_complex;3212.00;9.70;454.00;1.48;0
1067;industrial_complex;3215.00;9.70;458.00;5.60;0
1067;air_base;3204.00;9.70;448.00;2.34;0
1067;bunker;3225.00;9.70;453.00;3.54;0
1067;bunker;3193.00;9.70;426.00;1.38;0
1067;bunker;3189.00;9.70;443.00;4.05;0
1067;bunker;3196.00;9.70;465.00;0.78;0
1067;bunker;3198.00;9.70;448.00;1.99;0
1067;anti_air_building;3206.00;9.70;447.00;6.11;0
1067;anti_air_building;3205.00;9.70;453.00;2.49;0
1067;anti_air_building;3206.00;9.70;457.00;4.05;0
1067;synthetic_refinery;3199.00;9.70;431.00;0.43;0
1067;fuel_silo;3202.00;9.70;452.00;4.56;0
1067;radar_station;3206.00;9.70;441.00;5.28;0
1067;nuclear_reactor;3190.00;9.70;431.00;2.50;0
1068;arms_factory;3247.00;9.70;426.00;6.04;0
1068;arms_factory;3240.00;9.70;448.00;3.88;0
1068;arms_factory;3226.00;9.70;422.00;5.09;0
1068;arms_factory;3240.00;9.70;445.00;1.82;0
1068;arms_factory;3231.00;9.70;448.00;4.49;0
1068;arms_factory;3224.00;9.70;436.00;0.87;0
1068;industrial_complex;3265.00;9.70;424.00;2.43;0
1068;industrial_complex;3265.00;9.70;428.00;0.27;0
1068;industrial_complex;3248.00;9.70;427.00;1.48;0
1068;industrial_complex;3257.00;9.70;424.00;5.60;0
1068;industrial_complex;3225.00;9.70;424.00;2.34;0
1068;industrial_complex;3247.00;9.70;446.00;3.54;0
1068;air_base;3248.00;9.70;444.00;1.38;0
1068;bunker;3229.00;9.70;437.00;4.05;0
1068;bunker;3244.00;9.70;425.00;0.78;0
1068;bunker;3249.00;9.70;436.00;1.99;0
1068;bunker;3244.00;9.70;439.00;6.11;0
1068;anti_air_building;3259.00;9.70;426.00;2.49;0
1068;anti_air_building;3240.00;9.70;426.00;4.05;0
1068;anti_air_building;3240.00;9.70;428.00;0.43;0
1068;synthetic_refinery;3219.00;9.70;422.00;4.56;0
1068;fuel_silo;3232.00;9.70;426.00;0.94;0
1068;radar_station;3240.00;9.70;442.00;3.04;0
1068;nuclear_reactor;3237.00;9.70;435.00;0.34;0
1069;arms_factory;3296.00;9.70;471.00;5.09;0
1069;arms_factory;3288.00;9.70;477.00;1.82;0
1069;arms_factory;3303.00;9.70;455.00;4.49;0
1069;arms_factory;3276.00;9.70;453.00;0.87;0
1069;arms_factory;3287.00;9.70;436.00;2.43;0
1069;arms_factory;3301.00;9.70;470.00;0.27;0
1069;industrial_complex;3300.00;9.70;476.00;1.48;0
1069;industrial_complex;3273.00;9.70;429.00;5.60;0
1069;industrial_complex;3293.00;9.70;452.00;2.34;0
1069;industrial_complex;3283.00;9.70;436.00;3.54;0
1069;industrial_complex;3295.00;9.70;456.00;1.38;0
1069;industrial_complex;3296.00;9.70;476.00;4.05;0
1069;air_base;3269.00;9.70;429.00;0.78;0
1069;bunker;3300.00;9.70;471.00;1.99;0
1069;bunker;3287.00;9.70;440.00;6.11;0
1069;bunker;3270.00;9.70;411.00;2.49;0
1069;bunker;3288.00;9.70;456.00;4.05;0
1069;bunker;3274.00;9.70;427.00;0.43;0
1069;bunker;3290.00;9.70;481.00;4.56;0
1069;anti_air_building;3275.00;9.70;448.00;0.94;0
1069;anti_air_building;3304.00;9.70;455.00;2.50;0
1069;anti_air_building;3277.00;9.70;453.00;0.34;0
1069;synthetic_refinery;3272.00;9.70;410.00;1.55;0
1069;fuel_silo;3302.00;9.70;470.00;4.56;0
1069;radar_station;3282.00;9.70;443.00;0.41;0
1069;nuclear_reactor;3274.00;9.70;429.00;3.61;0
1070;arms_factory;3280.00;9.70;501.00;4.49;0
1070;arms_factory;3274.00;9.70;505.00;0.87;0
1070;arms_factory;3284.00;9.70;493.00;2.43;0
1070;arms_factory;3272.00;9.70;498.00;0.27;0
1070;arms_factory;3268.00;9.70;511.00;1.48;0
1070;arms_factory;3253.00;9.50;505.00;5.60;0
1070;industrial_complex;3284.00;9.70;501.00;2.34;0
1070;industrial_complex;3265.00;9.70;506.00;3.54;0
1070;industrial_complex;3275.00;9.70;513.00;1.38;0
1070;industrial_complex;3276.00;9.70;498.00;4.05;0
1070;industrial_complex;3281.00;9.70;504.00;0.78;0
1070;industrial_complex;3253.00;9.50;506.00;1.99;0
1070;air_base;3278.00;9.70;502.00;6.11;0
1070;bunker;3286.00;9.70;499.00;2.49;0
1070;bunker;3250.00;9.50;504.00;4.05;0
1070;bunker;3279.00;9.70;514.00;0.43;0
1070;anti_air_building;3275.00;9.70;505.00;4.56;0
1070;anti_air_building;3275.00;9.70;502.00;0.94;0
1070;anti_air_building;3262.00;9.70;510.00;2.50;0
1070;synthetic_refinery;3273.00;9.70;500.00;0.34;0
1070;fuel_silo;3271.00;9.70;508.00;1.55;0
1070;radar_station;3272.00;9.70;502.00;5.22;0
1070;nuclear_reactor;3259.00;9.50;513.00;0.94;0
1071;arms_factory;3432.00;9.70;405.00;2.43;0
1071;arms_factory;3422.00;9.70;422.00;0.27;0
1071;arms_factory;3429.00;9.70;405.00;1.48;0
1071;arms_factory;3415.00;9.70;420.00;5.60;0
1071;arms_factory;3435.00;9.70;404.00;2.34;0
1071;arms_factory;3412.00;9.70;414.00;3.54;0
1071;industrial_complex;3407.00;9.70;406.00;1.38;0
1071;industrial_complex;3409.00;9.70;414.00;4.05;0
1071;industrial_complex;3419.00;9.70;405.00;0.78;0
1071;industrial_complex;3423.00;9.70;392.00;1.99;0
1071;industrial_complex;3422.00;9.70;401.00;6.11;0
1071;industrial_complex;3420.00;9.70;392.00;2.49;0
1071;air_base;3412.00;9.70;399.00;4.05;0
1071;naval_base;3439.00;9.55;404.00;0.85;2456
1071;naval_base;3425.00;9.55;386.00;0.00;8691
1071;bunker;3398.00;9.70;388.00;0.94;0
1071;bunker;3435.00;9.70;419.00;2.50;0
1071;bunker;3415.00;9.70;424.00;0.34;0
1071;bunker;3414.00;9.70;387.00;1.55;0
1071;coastal_bunker;3425.00;9.50;385.00;0.00;0
1071;coastal_bunker;3438.00;9.50;431.00;-3.67;0
1071;dockyard;3438.00;9.70;421.00;0.85;0
1071;anti_air_building;3432.00;9.70;416.00;6.28;0
1071;anti_air_building;3433.00;9.70;401.00;3.01;0
1071;anti_air_building;3409.00;9.70;413.00;5.67;0
1071;synthetic_refinery;3434.00;9.70;400.00;2.05;0
1071;fuel_silo;3425.00;9.70;412.00;6.18;0
1071;radar_station;3418.00;9.70;407.00;1.41;0
1071;nuclear_reactor;3421.00;9.70;412.00;4.12;0
1072;arms_factory;3424.00;9.70;458.00;1.48;0
1072;arms_factory;3424.00;9.70;436.00;5.60;0
1072;arms_factory;3413.00;9.70;447.00;2.34;0
1072;arms_factory;3436.00;9.70;481.00;3.54;0
1072;arms_factory;3409.00;9.70;443.00;1.38;0
1072;arms_factory;3413.00;9.70;437.00;4.05;0
1072;industrial_complex;3426.00;9.70;445.00;0.78;0
1072;industrial_complex;3420.00;9.70;460.00;1.99;0
1072;industrial_complex;3414.00;9.70;454.00;6.11;0
1072;industrial_complex;3405.00;9.70;449.00;2.49;0
1072;industrial_complex;3426.00;9.70;448.00;4.05;0
1072;industrial_complex;3434.00;9.70;454.00;0.43;0
1072;air_base;3410.00;9.70;439.00;4.56;0
1072;naval_base;3436.00;9.55;467.00;-4.25;8639
1072;naval_base;3436.00;9.50;443.00;-4.35;8639
1072;bunker;3425.00;9.70;455.00;0.34;0
1072;bunker;3408.00;9.70;440.00;1.55;0
1072;bunker;3426.00;9.70;436.00;4.56;0
1072;bunker;3434.00;9.70;460.00;0.94;0
1072;coastal_bunker;3434.00;9.55;485.00;-4.25;0
1072;coastal_bunker;3436.00;9.70;441.00;-4.35;0
1072;dockyard;3436.00;9.55;462.00;-4.25;0
1072;anti_air_building;3423.00;9.70;457.00;5.67;0
1072;anti_air_building;3429.00;9.70;469.00;2.05;0
1072;anti_air_building;3421.00;9.70;446.00;6.18;0
1072;synthetic_refinery;3433.00;9.70;479.00;1.46;0
1072;fuel_silo;3427.00;9.70;451.00;4.12;0
1072;radar_station;3419.00;9.70;456.00;0.65;0
1072;nuclear_reactor;3425.00;9.70;444.00;4.62;0
1073;arms_factory;3369.00;9.70;435.00;3.54;0
1073;arms_factory;3400.00;9.70;415.00;1.38;0
1073;arms_factory;3405.00;9.70;435.00;4.05;0
1073;arms_factory;3364.00;9.70;433.00;0.78;0
1073;arms_factory;3388.00;9.70;430.00;1.99;0
1073;arms_factory;3400.00;9.70;444.00;6.11;0
1073;industrial_complex;3384.00;9.70;430.00;2.49;0
1073;industrial_complex;3353.00;9.70;438.00;4.05;0
1073;industrial_complex;3406.00;9.70;431.00;0.43;0
1073;industrial_complex;3370.00;9.70;441.00;4.56;0
1073;industrial_complex;3393.00;9.70;424.00;0.94;0
1073;industrial_complex;3396.00;9.70;441.00;2.50;0
1073;air_base;3397.00;9.70;436.00;0.34;0
1073;bunker;3359.00;9.70;434.00;1.55;0
1073;bunker;3396.00;9.70;424.00;4.56;0
1073;bunker;3383.00;9.70;418.00;0.94;0
1073;bunker;3382.00;9.70;435.00;3.61;0
1073;bunker;3399.00;9.70;433.00;6.28;0
1073;anti_air_building;3391.00;9.70;433.00;3.01;0
1073;anti_air_building;3364.00;9.70;442.00;5.67;0
1073;anti_air_building;3378.00;9.70;411.00;2.05;0
